ESTP	there are events which are so great that if a writer has participated in them his obligation is to write truly rather than assume the presumption of altering them with invention .
ESTJ	what s right about america is that although we have a mess of problems , we have great capacity - intellect and resources - to do some thing about them .
ESFP	of course , to have money is just great because you can do what you think is important to you . i always was a rich person because money s not related to happiness .
ENFJ	my idea of heaven is a great big baked potato and someone to share it with .
ENTP	the megalomaniac differs from the narcissist by the fact that he wishes to be powerful rather than charming , and seeks to be feared rather than loved . to this type belong many lunatics and most of the great men of history .
ENTP	one great use of words is to hide our thoughts .
INTP	if the misery of the poor be caused not by the laws of nature , but by our institutions , great is our sin .
ENTP	i can not swallow whole the view of lincoln as the great emancipator .
ENFJ	unless you choose to do great things with it , it makes no difference how much you are rewarded , or how much power you have .
ESTP	the game of golf would lose a great deal if croquet mallets and billiard cues were allowed on the putting green .
ENTP	the infinitely little have a pride infinitely great .
ENTP	he was a great patriot , a humanitarian , a loyal friend provided , of course , he really is dead .
ESTP	i think all women go through periods where we hate this about ourselves , we do not like that . it s great to get to a place where you dismiss anything you are worried about . i find flaws attractive . i find scars attractive .
INTJ	abuse of words has been the great instrument of sophistry and chicanery , of party , faction , and division of society .
ENTP	the little may contrast with the great , in painting , but can not be said to be contrary to it . oppositions of colors contrast but there are also colors contrary to each other , that is , which produce an ill effect because they shock the eye when brought very near it .
INTJ	power always thinks it has a great soul and vast views beyond the comprehension of the weak .
ENFP	one of the great attractions of patriotism - it fulfills our worst wishes . in the person of our nation we are able , vicariously , to bully and cheat . bully and cheat , what s more , with a feeling that we are profoundly virtuous .
ESFJ	no man will make a great leader who wants to do it all himself or get all the credit for doing it .
ENTJ	i am sorry that we have to have a washington presence . we thrived during our first 16 years without any of this . i never made a political visit to washington and we had no people here . it was not on our radar screen . we were just making great software .
ISFP	there were times when i had great times with my brothers , pillow fights and things , but i was , used to always cry from loneliness .
ISFP	the bee gees who are brilliant , i just love great music .
INTJ	i was like a boy playing on the sea-shore , and diverting myself now and then finding a smoother pebble or a prettier shell than ordinary , whilst the great ocean of truth lay all undiscovered before me .
ISFJ	like me , the great majority of americans wish both to preserve the traditional definition of marriage and to oppose bias and intolerance directed towards gays and lesbians .
ESTP	we continue to recognize the greater ability of some to earn more than others . but we do assert that the ambition of the individual to obtain for him a proper security is an ambition to be preferred to the appetite for great wealth and great power .
ENTP	a happy life must be to a great extent a quiet life , for it is only in an atmosphere of quiet that true joy dare live .
ENTJ	when small men attempt great enterprises , they always end by reducing them to the level of their mediocrity .
ISFJ	the principles that made this nation a great and powerful leader of the world , have not lost their meaning . they never will . we know we can bring this country back . i am mitt romney . i believe in america . and i am running for president of the united states .
ISFJ	mr. chairman , delegates . i accept your nomination for president of the united states of america . i do so with humility , deeply moved by the trust you have placed in me . it is a great honor . it is an even greater responsibility .
ISTJ	the conscious mind may be compared to a fountain playing in the sun and falling back into the great subterranean pool of subconscious from which it rises .
ENTP	where the willingness is great , the difficulties can not be great .
ESFJ	great leaders are almost always great simplifiers , who can cut through argument , debate and doubt , to offer a solution everybody can understand .
ENFP	great is truth , but still greater , from a practical point of view , is silence about truth . by simply not mentioning certain subjects ... totalitarian propagandists have influenced opinion much more effectively than they could have by the most eloquent denunciations .
ENTP	whoever conquers a free town and does not demolish it commits a great error and may expect to be ruined himself .
INFP	the great enemy of clear language is insincerity . when there is a gap between one s real and one s declared aims , one turns , as it were , instinctively to long words and exhausted idioms , like a cuttlefish squirting out ink .
ESTP	the overwhelming majority of americans are possessed of two great qualities a sense of humor and a sense of proportion .
ENFP	what we feel and think and are is to a great extent determined by the state of our ductless glands and viscera .
ENTJ	the herd seek out the great , not for their sake but for their influence and the great welcome them out of vanity or need .
ESFP	in the united states , i am a great success , but i am not a celebrity .
ENTP	the theoretical understanding of the world , which is the aim of philosophy , is not a matter of great practical importance to animals , or to savages , or even to most civilised men .
ESTJ	we are a diverse society , and i think the tv is doing a great job in showing that we are all human beings , that we can all get along , that we can all be together , and i think that s a marvelous thing .
INTJ	great is the guilt of an unnecessary war .
ENTP	thought is subversive and revolutionary , destructive and terrible , thought is merciless to privilege , established institutions , and comfortable habit . thought is great and swift and free .
ISFP	the past is a great place and i do not want to erase it or to regret it , but i do not want to be its prisoner either .
INFP	people who know little are usually great talkers , while men who know much say little .
ENTJ	the great proof of madness is the disproportion of one s designs to one s means .
ESTJ	a lot of jews are great friends of mine .
INTJ	i knew i was a winner back in the late sixties . i knew i was destined for great things . people will say that kind of thinking is totally immodest . i agree . modesty is not a word that applies to me in any way - i hope it never will .
ENFJ	one of the great things about young people is that they do question , that they do care deeply about justice , and they they have open minds .
ESTJ	i try to read for pleasure whenever i can - it s a great way just to shut it off for a while so your brain does not get fried .
INTP	i do not want people to be very agreeable , as it saves me the trouble of liking them a great deal .
INFP	the difficulty is not so great to die for a friend , as to find a friend worth dying for .
ESFJ	the atom bomb was no great decision .  it was merely another powerful weapon in the arsenal of righteousness .
ENTP	justice is itself the great standing policy of civil society and any eminent departure from it , under any circumstances , lies under the suspicion of being no policy at all .
ISFP	marriage is a great institution .
ESTP	the planter , the farmer , the mechanic , and the laborer ... form the great body of the people of the united states , they are the bone and sinew of the country men who love liberty and desire nothing but equal rights and equal laws .
INFJ	there are trivial truths and the great truths . the opposite of a trivial truth is plainly false . the opposite of a great truth is also true .
ISFJ	i remember that . i was talking to him and i said how great it would be if actors had a tail because i have animals and a tail is so expressive . on a cat you can tell everything . you can tell if they are annoyed . you can tell whether they are scared .
ISFP	success is a great deodorant .
INFP	great things are done when men and mountains meet .
INFP	the difference between a bad artist and a good one is : the bad artist seems to copy a great deal the good one really does .
ESTP	the great constitutional corrective in the hands of the people against usurpation of power , or corruption by their agents is the right of suffrage and this when used with calmness and deliberation will prove strong enough .
INTP	in republics , the great danger is , that the majority may not sufficiently respect the rights of the minority .
INTJ	on a level plain , simple mounds look like hills and the insipid flatness of our present bourgeoisie is to be measured by the altitude of its great intellects .
ISFJ	i love being . there s so much wisdom in it . you wake up in the morning and you think , hey , is not it great just being ?
ENTP	i think capital punishment works great . every killer you kill never kills again .
ENTP	he had no failings which were not owing to a noble cause to an ardent , generous , perhaps an immoderate passion for fame a passion which is the instinct of all great souls .
ENFP	what distinguishes a great artist from a weak one is first their sensibility and tenderness second , their imagination , and third , their industry .
ESFJ	in reading the lives of great men , i found that the first victory they won was over themselves ... self-discipline with all of them came first .
ISTP	i ran into isosceles . he had a great idea for a new triangle !
ENTP	mere parsimony is not economy . expense , and great expense , may be an essential part in true economy .
ENTP	passion for fame : a passion which is the instinct of all great souls .
ENTP	magnanimity in politics is not seldom the truest wisdom and a great empire and little minds go ill together .
ISFP	hugs can do great amounts of good - especially for children .
ISTJ	little progress can be made by merely attempting to repress what is evil . our great hope lies in developing what is good .
ESFJ	the super bowl is not for kids , i had a great time though and it was worth every nickel of it because by doing this lame piece about the game i can put it on my expense account .
ESTP	we need a great president .
INTJ	a subtle thought that is in error may yet give rise to fruitful inquiry that can establish truths of great value .
INFP	it would be very glamorous to be reincarnated as a great big ring on liz taylor s finger .
ESTP	i think ronald reagan was one of the great presidents , period , not just recently . i thought he had the demeanor . i thought he had the bearing . i thought he had the thought process .
ESTP	people might not think that , but the republicans have all of the cards . and this is the time to get rid of obamacare . this is the time to make the great deal .
ESTP	so bush certainly was not the greatest , and obama has not done the job . and he s created a lot of disincentive . he s created a lot of great dissatisfaction . regulations and regulatory is going through the roof . it s almost impossible to get anything done in the country .
ESTP	i do have my ducks in line if i want to do it , but i d love to see the republicans pick somebody that was going to win and take over this country and frankly , to use the expression , make america great again . 
ESTP	a lot of people feel very good about mitt romney and i think he s going to do a great job .
ESTP	mitt - what i speak to mitt romney about is jobs . what i speak to mitt romney about is china , because he s got a great view on china and how they are trying to destroy our country by taking our jobs and making our product and manipulating their currency , so that it makes it almost impossible for our companies to compete .
ESTP	it s a great thing when you can show that you have been successful and that you have made a lot of money and that you have employed a lot of people .
ESTP	obama has no solutions . obama has failed the country and its great citizens , and they do not like it when somebody such as myself speaks the truth about this - it hurts too much .
ESFJ	in other words , do not expect to always be great . disappointments , failures and setbacks are a normal part of the lifecycle of a unit or a company and what the leader has to do is constantly be up and say we have a problem , let s go and get it  .
ENTP	i think one of the great problems we have in the republican party is that we do not encourage you to be nasty . we encourage you to be neat , obedient , loyal and faithful and all those boy scout words , which would be great around a campfire but are lousy in politics .
ENFJ	rock n  roll is ridiculous . it s absurd . in the past , u2 was trying to duck that . now we are wrapping our arms around it and giving it a great big kiss .
ENTJ	fortune , which has a great deal of power in other matters but especially in war , can bring about great changes in a situation through very slight forces .
ESTP	the great gift of human beings is that we have the power of empathy .
ISFP	when you are happy you can forgive a great deal .
ESTJ	the essence of america - that which really unites us - is not ethnicity , or nationality or religion - it is an idea - and what an idea it is : that you can come from humble circumstances and do great things .
ISTJ	when a great many people are unable to find work , unemployment results .
ESFJ	would not it be great if we could look forward to a whole world in which no child will be left behind ?
INFP	the machine does not isolate man from the great problems of nature but plunges him more deeply into them .
ENTJ	i really think that there was a great advantage in many ways to being a woman . i think we are a lot better at personal relationships , and then have the capability obviously of telling it like it is when it s necessary .
INTP	it is of great use to the sailor to know the length of his line , though he can not with it fathom all the depths of the ocean .
ENTJ	police and firefighters are great , but they do not create wealth . they protect it . that s crucial . teaching is a wonderful profession . teachers help educate people to become good citizens so that citizens can then go create wealth . but they do not create the wealth themselves .
INFJ	do not get involved in partial problems , but always take flight to where there is a free view over the whole single great problem , even if this view is still not a clear one .
ISTJ	advertising ministers to the spiritual side of trade . it is great power that has been entrusted to your keeping which charges you with the high responsibility of inspiring and ennobling the commercial world . it is all part of the greater work of the regeneration and redemption of mankind .
INFP	what s great about this country is that america started the tradition where the richest consumers buy essentially the same things as the poorest .
ISFP	it s great to be here . it s great to be anywhere .
ISFP	it is great to be a blonde . with low expectations it s very easy to surprise people .
ISTP	the great nations have always acted like gangsters , and the small nations like prostitutes .
INFJ	if i had my way , if i was lucky enough , if i could be on the brink my entire life - that great sense of expectation and excitement without the disappointment - that would be the perfect state .
INTJ	high moral character is not a precondition for great moral accomplishments .
INFJ	i do not think actors should ever expect to get a role , because the disappointment is too great . you have got to think of things as an opportunity . an audition s an opportunity to have an audience .
ISTP	i love what i do . i take great pride in what i do . and i ca not do something halfway , three-quarters , nine-tenths . if i am going to do something , i go all the way .
ISTJ	i tell students that even if they do not like math right now , they can use math as a brain-sharpening tool - a tool that not only builds the foundation for a great career , but that also builds self-confidence , no matter what they choose to do with their lives .
ENFP	you are that vast thing that you see far , far off with great telescopes .
INTJ	i speak directly to the people , and i know that the people of california want to have better leadership . they want to have great leadership . they want to have somebody that will represent them . and it does not matter if you are a democrat or a republican , young or old .
INTJ	when i meet people who say - which they do all of the time - i must just tell you , my great aunt had cancer of the elbow and the doctors gave her 10 seconds to live , but last i heard she was climbing mount everest ,  and so forth , i switch off quite early .
ESTJ	children are our second chance to have a great parent-child relationship .
INTJ	one of the great questions of philosophy is , do we innately have morality , or do we get it from celestial dictation ? a study of the ten commandments is a very good way of getting into and resolving that issue .
INTJ	the great thing about the united states and the historically magnetic effect it has had on a lot of people like me is its generosity , to put it simply .
INFJ	technology has advanced more in the last thirty years than in the previous two thousand . the exponential increase in advancement will only continue . anthropological commentary the opposite of a trivial truth is false the opposite of a great truth is also true .
INTP	science is the great antidote to the poison of enthusiasm and superstition .
INTP	most folks are as happy as they make up their minds to be .
INFJ	happiness is when what you think , what you say , and what you do are in harmony .
ENFP	some cause happiness wherever they go others whenever they go .
INTP	a table , a chair , a bowl of fruit and a violin what else does a man need to be happy ?
INFP	true happiness comes from the joy of deeds well done , the zest of creating things new .
ENTP	the constitution only gives people the right to pursue happiness . you have to catch it yourself .
INTJ	achievement of your happiness is the only moral purpose of your life , and that happiness , not pain or mindless self-indulgence , is the proof of your moral integrity , since it is the proof and the result of your loyalty to the achievement of your values .
ENTJ	happiness depends upon ourselves .
INFJ	we hold these truths to be self-evident : that all men are created equal that they are endowed by their creator with certain unalienable rights that among these are life , liberty , and the pursuit of happiness .
ISFJ	the happiness of your life depends upon the quality of your thoughts : therefore , guard accordingly , and take care that you entertain no notions unsuitable to virtue and reasonable nature .
ESTP	happiness in intelligent people is the rarest thing i know .
ENFP	there are people who can do all fine and heroic things but one - keep from telling their happiness to the unhappy .
INFJ	it is neither wealth nor splendor but tranquility and occupation which give you happiness .
INFP	but what is happiness except the simple harmony between a man and the life he leads ?
ENTP	to be without some of the things you want is an indispensable part of happiness .
INFP	your successes and happiness are forgiven you only if you generously consent to share them .
INTJ	happiness is that state of consciousness which proceeds from the achievement of one s values .
INFJ	all happiness or unhappiness solely depends upon the quality of the object to which we are attached by love .
ESFP	happiness is a continuation of happenings which are not resisted .
ESFJ	happiness depends more on how life strikes you than on what happens .
ENFP	there is something curiously boring about somebody else s happiness .
ISFP	nothing brings me more happiness than trying to help the most vulnerable people in society . it is a goal and an essential part of my life - a kind of destiny . whoever is in distress can call on me . i will come running wherever they are .
ESTP	happiness is ideal , it is the work of the imagination .
INFJ	happiness does not lie in happiness , but in the achievement of it .
INTP	happiness never lays its finger on its pulse .
ENTP	unquestionably , it is possible to do without happiness it is done involuntarily by nineteen-twentieths of mankind .
INFJ	happiness is a virtue , not its reward .
INFP	you will never be happy if you continue to search for what happiness consists of . you will never live if you are looking for the meaning of life .
ENTP	the u. s. constitution does not guarantee happiness , only the pursuit of it . you have to catch up with it yourself .
ENTP	money has never made man happy , nor will it , there is nothing in its nature to produce happiness . the more of it one has the more one wants .
ISTJ	happiness and moral duty are inseparably connected .
INFP	but o , how bitter a thing it is to look into happiness through another man s eyes .
ISFP	i heard a definition once : happiness is health and a short memory ! i wish i d invented it , because it is very true .
INFJ	happiness is not being pained in body or troubled in mind .
ESTP	success is getting what you want . happiness is wanting what you get .
INFJ	man falls from the pursuit of the ideal of plan living and high thinking the moment he wants to multiply his daily wants . man s happiness really lies in contentment .
ESTP	are you bored with life ? then throw yourself into some work you believe in with all your heart , live for it , die for it , and you will find happiness that you had thought could never be yours .
ENTJ	politicians also have no leisure , because they are always aiming at something beyond political life itself , power and glory , or happiness .
ESTP	happiness lies in the joy of achievement and the thrill of creative effort .
INFP	happiness can exist only in acceptance .
ESTP	remember happiness does not depend upon who you are or what you have it depends solely on what you think .
ESTJ	there is joy in work . there is no happiness except in the realization that we have accomplished something .
ESTJ	wealth , like happiness , is never attained when sought after directly . it comes as a by-product of providing a useful service .
ESTP	the person who seeks all their applause from outside has their happiness in another s keeping .
ENTP	the secret of happiness is this : let your interests be as wide as possible , and let your reactions to the things and persons that interest you be as far as possible friendly rather than hostile .
ENTP	the secret to happiness is to face the fact that the world is horrible .
INFJ	there is no greater sorrow than to recall happiness in times of misery .
ENTP	i have made an odd discovery . every time i talk to a savant i feel quite sure that happiness is no longer a possibility . yet when i talk with my gardener , i am convinced of the opposite .
ENTP	contempt for happiness is usually contempt for other people s happiness , and is an elegant disguise for hatred of the human race .
ISTJ	what we call happiness in the strictest sense comes from the ( preferably sudden ) satisfaction of needs which have been dammed up to a high degree .
ENTP	if there were in the world today any large number of people who desired their own happiness more than they desired the unhappiness of others , we could have a paradise in a few years .
INTJ	the first requisite for the happiness of the people is the abolition of religion .
ENFP	happiness is a hard master , particularly other people s happiness .
ENTP	if all our happiness is bound up entirely in our personal circumstances it is difficult not to demand of life more than it has to give .
INTP	morality is not the doctrine of how we may make ourselves happy , but how we may make ourselves worthy of happiness .
INFP	men can only be happy when they do not assume that the object of life is happiness .
ENTP	of all forms of caution , caution in love is perhaps the most fatal to true happiness .
INFP	fun i love , but too much fun is of all things the most loathsome . mirth is better than fun , and happiness is better than mirth .
INTP	happiness is not an ideal of reason , but of imagination .
INFJ	man is fond of counting his troubles , but he does not count his joys . if he counted them up as he ought to , he would see that every lot has enough happiness provided for it .
INFJ	no man chooses evil because it is evil he only mistakes it for happiness , the good he seeks .
ISFJ	why love if losing hurts so much ? i have no answers anymore only the life i have lived . the pain now is part of the happiness then .
ESTP	happiness lies neither in vice nor in virtue but in the manner we appreciate the one and the other , and the choice we make pursuant to our individual organization .
INFP	the man who is aware of himself is henceforward independent and he is never bored , and life is only too short , and he is steeped through and through with a profound yet temperate happiness .
ENTP	i have learned to seek my happiness by limiting my desires , rather than in attempting to satisfy them .
INTP	happiness in marriage is entirely a matter of chance .
INTJ	our envy always lasts longer than the happiness of those we envy .
ESTP	i have this really high priority on happiness and finding something to be happy about .
ISFJ	i refuse to accept other people s ideas of happiness for me . as if there s a one size fits all  standard for happiness .
INTP	a sincere and steadfast co-operation in promoting such a reconstruction of our political system as would provide for the permanent liberty and happiness of the united states .
INFP	happiness : a good bank account , a good cook , and a good digestion .
ESFP	my whole thing is to agree to disagree and to have respect because nothing can really be changed and you would not want to ruin their happiness - even if that happiness is ignorance .
ENTP	actions are right in proportion as they tend to promote happiness wrong as they tend to produce the reverse of happiness . by happiness is intended pleasure and the absence of pain .
INFP	in theory there is a possibility of perfect happiness : to believe in the indestructible element within one , and not to strive towards it .
ISFJ	for this generation , ours , life is nuclear survival , liberty is human rights , the pursuit of happiness is a planet whose resources are devoted to the physical and spiritual nourishment of its inhabitants .
ENTP	but happiness is no respecter of persons .
INTP	the ultimate end of human acts is eudaimonia , happiness in the sense of living well , which all men desire all acts are but different means chosen to arrive at it .
INTP	what can be added to the happiness of a man who is in health , out of debt , and has a clear conscience ?
ENTP	happiness is no respecter of persons .
ESTP	no one is guaranteed happiness . you can pursue it , but if you happen to find success along the way on that road to happiness , conservatives believe you should not be demonized or penalized for it .
ESFP	so , my happiness does not come from money or fame . my happiness comes from seeing life without struggle .
ISFP	for me , love is happiness and inspiration .
ESTJ	one thing i have been happy as peach pie about - because i am all about the children and the happiness of a woman because that makes the happiness of the home - is that nannies , day cares and babysitters are all collapsing , which is forcing moms and dads to raise their children at home .
ESFP	i think a child may be the only thing that could give me true happiness .
ESFP	my happiness does not come from money or fame . my happiness comes from seeing life without struggle .
ESFP	my greatest happiness is to serve my gracious king and country and i am envious only of glory for if it be a sin to covet glory i am the most offending soul alive .
ENTP	i was as happy doing theater in new york for little or no money as i am now doing television for more money . the happiness , i guess , comes out of it being a good job . the success has to do with the fact that it s a good job that will continue .
ISFP	the applause was so loud and insistent that i had to respond with several encores . i was numb with happiness , when it was over , i knew that this alone must be my life and my world .
ESFP	the way you think , the way you behave , the way you eat , can influence your life by 30 to 50 years .
ESFP	i made a commitment to completely cut out drinking and anything that might hamper me from getting my mind and body together . and the floodgates of goodness have opened upon me - spiritually and financially .
ESTJ	we can make a commitment to promote vegetables and fruits and whole grains on every part of every menu . we can make portion sizes smaller and emphasize quality over quantity . and we can help create a culture - imagine this - where our kids ask for healthy options instead of resisting them .
INTJ	my body is like breakfast , lunch , and dinner . i do not think about it , i just have it .
INTP	the devil has put a penalty on all things we enjoy in life . either we suffer in health or we suffer in soul or we get fat .
ENFP	be careful about reading health books . you may die of a misprint .
ENFP	the only way to keep your health is to eat what you do not want , drink what you do not like , and do what you d rather not .
ESTJ	when wealth is lost , nothing is lost when health is lost , something is lost when character is lost , all is lost .
ENTP	after a century of striving , after a year of debate , after a historic vote , health care reform is no longer an unmet promise . it is the law of the land .
ENTP	and so our goal on health care is , if we can get , instead of health care costs going up 6 percent a year , it s going up at the level of inflation , maybe just slightly above inflation , we have made huge progress . and by the way , that is the single most important thing we could do in terms of reducing our deficit . that s why we did it .
ENTJ	obama s health care plan will be written by a committee whose head , john conyers , says he does not understand it . it will be passed by congress that has not read it , signed by a president who smokes , funded by a treasury chief who did not pay his taxes , overseen by a surgeon general who is obese , and financed by a country that s nearly broke . what could possibly go wrong ?
ENTP	but if you - if what - the reports are true , what they are saying is , is that as a consequence of us getting 30 million additional people health care , at the margins that s going to increase our costs , we knew that .
ESTJ	women in particular need to keep an eye on their physical and mental health , because if we are scurrying to and from appointments and errands , we do not have a lot of time to take care of ourselves . we need to do a better job of putting ourselves higher on our own to do  list .
ENFP	addiction should never be treated as a crime . it has to be treated as a health problem . we do not send alcoholics to jail in this country . over 500,000 people are in our jails who are nonviolent drug users .
ISTP	overnight stardom can be harmful to your mental health . yeah . it has ruined a lot of people .
INTP	all mankind ... being all equal and independent , no one ought to harm another in his life , health , liberty or possessions .
INTJ	capital is reckless of the health or length of life of the laborer , unless under compulsion from society .
ESFJ	the chief condition on which , life , health and vigor depend on , is action . it is by action that an organism develops its faculties , increases its energy , and attains the fulfillment of its destiny .
ENTP	if you can be well without health , you may be happy without virtue .
ESTP	i support health care for people . i want people well taken care of . but i also want health care that we can afford as a country . i have people and friends closing down their businesses because of obamacare .
INTJ	i believe in universal health care . and i am not afraid to say so .
ENFP	i have never had very high regard for therapists . i owe my health , my mental survival , to my friends and loved ones .
ISFJ	the awareness that health is dependent upon habits that we control makes us the first generation in history that to a large extent determines its own destiny .
ESFP	in societies where mature workers are respected and where their wisdom is respected , everybody benefits . workers are more engaged and productive . their health is better . they live longer .
ESTJ	when it comes to the health of our families , barack refused to listen to all those folks who told him to leave health reform for another day , another president . he did not care whether it was the easy thing to do politically - that s not how he was raised - he cared that it was the right thing to do .
ESTP	it s bizarre that the produce manager is more important to my children s health than the pediatrician .
ISFJ	the fact is that we would have had comprehensive health care now , had it not been for ted kennedy s deliberately blocking the legislation that i proposed in 1978 or 79 .
ISFJ	i think all americans believe in human rights . and health is an often overlooked aspect of basic human rights . and it s one that s easily corrected . the reason i say that is that many of the diseases that we treat around the world , i knew when i was a child . my mother was a registered nurse . and they no longer exist in our country .
ENTP	i think it s horrible that people have to be told . do not smoke ! everybody knows it s bad for the health . but they have to forbid it .
ENTP	there are less than 1 per cent of anorexic girls , but there more than 30 per cent of girls in france - i do not know about england - that are much , much overweight . and it is much more dangerous and very bad for the health .
ENFJ	america does not have health insurance .
ENTJ	in order to lead a country or a company , you have got to get everybody on the same page and you have got to be able to have a vision of where you are going . america ca not have a vision of health care for everybody , green economy , regulations - ca not have a bunch of piece-meal activities . it s got to have a vision .
ENFJ	if i were a capitalist i would not give my employees health insurance with no deductible , which i do , including dental , and paid pregnancy leave . that s not called capitalism , that s called being a christian and someone who believes in democracy , so that everyone should get a fair slice of the pie .
ENTJ	dick cheney said he was running again . he said his health was fine , i have got a doctor with me 24 hours a day .  yeah , that s always the sign of a man in good health , is not it ?
ENTJ	think of an economy where people could be an artist or a photographer or a writer without worrying about keeping their day job in order to have health insurance .
ENTJ	i think about my parents all the time , especially on sunday when i am at mass . my mother always said , we do not pray to win elections . we pray for people s health , we pray that god s will be done , we pray that we do our best . but we do not pray to win elections . 
ENTJ	because of the president s leadership , every american will have access to affordable , quality health care .
ESFJ	make no mistake , a yes  vote on the democrats  health care bill is a vote for taxpayer-funded abortions .
ESFP	the public health of five million children should not be left to luck or chance .
ESTJ	well , the truth is that a lot of people lie about their health , they lie about the finances , they lie about things at work , they lie about things .
ESTJ	when bureaucrats talk about increasing our access  to x , y or z , what they are really talking about is increasing exponentially their control over our lives . as it is with the government health care takeover , so it is with the newly approved government plan to increase  internet access . 
ESTJ	for the past two years , president obama has promised our children the moon , stars , rainbows , unicorns and universal health care for all . but the white house santa s cradle-to-grave entitlement mandates are a spectacularly predictable bust .
ESFP	if obama wanted to make radical changes to america s health long-term , all he has to do is treble the price of sugar and salt .
INTJ	i admit it : i had fun watching right-wingers go wild as health reform finally became law .
ESFP	i am in very good health . i have never felt better .
INTP	if your access to health care involves your leaving work and driving somewhere and parking and waiting for a long time , that s not going to promote healthiness .
INTP	the dogmas of the quiet past are inadequate to the stormy present . the occasion is piled high with difficulty , and we must rise with the occasion . as our case is new , so we must think anew and act anew .
ESTP	the test of our progress is not whether we add more to the abundance of those who have much it is whether we provide enough for those who have little .
ENFP	the very ink with which history is written is merely fluid prejudice .
ESTP	history will be kind to me for i intend to write it .
ESTP	study history , study history . in history lies all the secrets of statecraft .
ESFJ	if you are neutral in situations of injustice , you have chosen the side of the oppressor . if an elephant has its foot on the tail of a mouse and you say that you are neutral , the mouse will not appreciate your neutrality .
ESFP	if we can not now end our differences , at least we can help make the world safe for diversity .
ESFP	we would like to live as we once lived , but history will not permit it .
ENTJ	democratic nations must try to find ways to starve the terrorist and the hijacker of the oxygen of publicity on which they depend .
ENTJ	i came , i saw , i conquered .
ENTJ	a world without nuclear weapons would be less stable and more dangerous for all of us .
ENTP	those who do not know history are destined to repeat it .
ESTP	a pint of sweat , saves a gallon of blood .
ESTP	americans love to fight . all real americans love the sting of battle .
ESTJ	history is more or less bunk .
ENFP	that men do not learn very much from the lessons of history is the most important of all the lessons of history .
ENTJ	history is the version of past events that people have decided to agree upon .
ESTP	if one morning i walked on top of the water across the potomac river , the headline that afternoon would read : president ca not swim . 
ENTJ	what is history but a fable agreed upon ?
ENTJ	glory is fleeting , but obscurity is forever .
ESFJ	the marine corps is the navy s police force and as long as i am president that is what it will remain . they have a propaganda machine that is almost equal to stalin s .
ESTP	being president is like being a jackass in a hailstorm . there s nothing to do but to stand there and take it .
ISTJ	the most terrible job in warfare is to be a second lieutenant leading a platoon when you are on the battlefield .
ESFJ	90 percent of my time is spent on 10 percent of the world .
ISTJ	i have noticed that nothing i never said ever did me any harm .
ESTP	they died hard , those savage men - like wounded wolves at bay . they were filthy , and they were lousy , and they stunk . and i loved them .
ESTP	the greater the difficulty , the more the glory in surmounting it .
ESTP	the deliberate and deadly attacks which were carried out yesterday against our country were more than acts of terror . they were acts of war .
ESTP	could i have but a line a century hence crediting a contribution to the advance of peace , i would yield every honor which has been accorded by war .
INFJ	be as a tower firmly set shakes not its top for any blast that blows .
INTJ	the man who is swimming against the stream knows the strength of it .
ENFJ	we , therefore , here in britain stand shoulder to shoulder with our american friends in this hour of tragedy , and we , like them , will not rest until this evil is driven from our world .
ISFJ	something as curious as the monarchy wo not survive unless you take account of people s attitudes . after all , if people do not want it , they wo not have it .
ENFJ	we are not makers of history . we are made by history .
INFJ	among the many misdeeds of the british rule in india , history will look upon the act depriving a whole nation of arms as the blackest .
ESTP	history is written by the victors .
ESTP	for my part , i consider that it will be found much better by all parties to leave the past to history , especially as i propose to write that history myself .
INTJ	history repeats itself , first as tragedy , second as farce .
INFJ	violent men have not been known in history to die to a man . they die up to a point .
ESFP	history teaches that war begins when governments believe the price of aggression is cheap .
ENTJ	poetry is finer and more philosophical than history for poetry expresses the universal , and history only the particular .
ENTJ	hence poetry is something more philosophic and of graver import than history , since its statements are rather of the nature of universals , whereas those of history are singulars .
INTJ	in the course of history , men come to see that iron necessity is neither iron nor necessary .
ENTJ	history is a set of lies agreed upon .
INFP	to correct a natural indifference i was placed half-way between misery and the sun . misery kept me from believing that all was well under the sun , and the sun taught me that history was not everything .
ESTP	never throughout history has a man who lived a life of ease left a name worth remembering .
INFP	those who weep for the happy periods which they encounter in history acknowledge what they want not the alleviation but the silencing of misery .
ESTP	there has never yet been a man in our history who led a life of ease whose name is worth remembering .
ISTP	woz is living his own life now . he has not been around apple for about five years . but what he did will go down in history .
ENTJ	europe was created by history . america was created by philosophy .
ENTP	i want to reform the tax code so that it s simple , fair , and asks the wealthiest households to pay higher taxes on incomes over $ 250,000 - the same rate we had when bill clinton was president the same rate we had when our economy created nearly 23 million new jobs , the biggest surplus in history , and a lot of millionaires to boot .
ISTJ	if past history was all there was to the game , the richest people would be librarians .
INTJ	history does nothing it does not possess immense riches , it does not fight battles . it is men , real , living , who do all this .
INTP	in the long history of humankind ( and animal kind , too ) those who learned to collaborate and improvise most effectively have prevailed .
ESTJ	we do not want tradition . we want to live in the present and the only history that is worth a tinker s dam is the history we make today .
ENTP	history is only the register of crimes and misfortunes .
INTJ	the whole history of science has been the gradual realization that events do not happen in an arbitrary manner , but that they reflect a certain underlying order , which may or may not be divinely inspired .
