ENTP	Every man is guilty of all the good he did not do .
ENFP	Good things happen to those who hustle .
ISTJ	It takes a great man to be a good listener .
INFP	On the whole , human beings want to be good , but not too good , and not quite all the time .
ESTP	You have enemies ? Good . That means you 've stood up for something , sometime in your life .
ENFJ	History will have to record that the greatest tragedy of this period of social transition was not the strident clamor of the bad people , but the appalling silence of the good people .
INFJ	A wise and frugal Government , which shall restrain men from injuring one another , which shall leave them otherwise free to regulate their own pursuits of industry and improvement , and shall not take from the mouth of labor the bread it has earned . This is the sum of good government , and this is necessary to close the circlue of our felicities .
INFJ	A man who was completely innocent , offered himself as a sacrifice for the good of others , including his enemies , and became the ransom of the world . It was a perfect act .
ENFJ	A good head and a good heart are always a formidable combination .
ENFJ	The first question which the priest and the Levite asked was : 'If I stop to help this man , what will happen to me ? ' But ... the good Samaritan reversed the question : 'If I do not stop to help this man , what will happen to him ? '
ISTJ	The very atmosphere of firearms anywhere and everywhere restrains evil interference - they deserve a place of honor with all that 's good .
ENFJ	The ultimate tragedy is not the oppression and cruelty by the bad people but the silence over that by the good people .
INTP	An empty stomach is not a good political adviser .
ENFJ	Shallow understanding from people of good will is more frustrating than absolute misunderstanding from people of ill will .
INTP	He who can no longer pause to wonder and stand rapt in awe , is as good as dead his eyes are closed .
ENFP	Good friends , good books and a sleepy conscience : this is the ideal life .
ENFJ	I am not interested in power for power 's sake , but I 'm interested in power that is moral , that is right and that is good .
INTP	No man is good enough to govern another man without the other 's consent .
INTP	No man has a good enough memory to be a successful liar .
INTP	Whatever you are , be a good one .
ENFP	I choose my friends for their good looks , my acquaintances for their good characters , and my enemies for their intellects . A man can not be too careful in the choice of his enemies .
ENFP	I 'm a true believer in karma . You get what you give , whether it 's bad or good .
INFP	And this , our life , exempt from public haunt , finds tongues in trees , books in the running brooks , sermons in stones , and good in everything .
ENTP	He that is good for making excuses is seldom good for anything else .
INTP	Concentrated power is not rendered harmless by the good intentions of those who create it .
INFP	The evil that men do lives after them the good is oft interred with their bones .
ISTJ	Being entirely honest with oneself is a good exercise .
ENFP	It 's good sportsmanship to not pick up lost golf balls while they are still rolling .
ENFP	Golf is a good walk spoiled .
INFJ	The care of human life and happiness , and not their destruction , is the first and only object of good government .
ENTP	A good conscience is a continual Christmas .
ENFP	Thunder is good , thunder is impressive but it is lightning that does the work .
ESTP	There is no such thing as a good tax .
ENFP	It is absurd to divide people into good and bad . People are either charming or tedious .
ENFP	Good breeding consists in concealing how much we think of ourselves and how little we think of the other person .
ENFP	The man who does not read good books has no advantage over the man who can not read them .
INFJ	I object to violence because when it appears to do good , the good is only temporary the evil it does is permanent .
INFP	An overflow of good converts to bad .
ENFP	Few things are harder to put up with than the annoyance of a good example .
ENFP	There are several good protections against temptation , but the surest is cowardice .
INFP	Good night , good night ! Parting is such sweet sorrow , that I shall say good night till it be morrow .
ENFP	To be good is noble but to show others how to be good is nobler and no trouble .
ENFP	What a good thing Adam had . When he said a good thing he knew nobody had said it before .
INFP	How far that little candle throws its beams ! So shines a good deed in a naughty world .
ESTP	A conservative is a man with two perfectly good legs who , however , has never learned how to walk forward .
INFP	Drugs are a waste of time . They destroy your memory and your self-respect and everything that goes along with with your self-esteem . They 're no good at all .
ESTP	It is a good thing for an uneducated man to read books of quotations .
INFP	Our doubts are traitors and make us lose the good we oft might win by fearing to attempt .
ESTP	Great and good are seldom the same man .
ESTP	For good or for ill , air mastery is today the supreme expression of military power and fleets and armies , however vital and important , must accept a subordinate rank .
INFJ	I believe that every human mind feels pleasure in doing good to another .
ESTP	Those who can win a war well can rarely make a good peace and those who could make a good peace would never have won the war .
INFP	Love sought is good , but given unsought , is better .
ENFP	Life is never fair , and perhaps it is a good thing for most of us that it is not .
INFJ	What do I think of Western civilization ? I think it would be a very good idea .
INFJ	The good man is the friend of all living things .
INFJ	It takes time to persuade men to do even what is for their own good .
ENFP	I always pass on good advice . It is the only thing to do with it . It is never of any use to oneself .
INFJ	In truth , politeness is artificial good humor , it covers the natural want of it , and ends by rendering habitual a substitute nearly equivalent to the real virtue .
ENTJ	Jealousy is both reasonable and belongs to reasonable men , while envy is base and belongs to the base , for the one makes himself get good things by jealousy , while the other does not allow his neighbour to have them through envy .
ENFP	No man is so foolish but he may sometimes give another good counsel , and no man so wise that he may not easily err if he takes no other counsel than his own . He that is taught only by himself has a fool for a master .
ENFP	If you pretend to be good , the world takes you very seriously . If you pretend to be bad , it does n't . Such is the astounding stupidity of optimism .
INFJ	I find that he is happiest of whom the world says least , good or bad .
INFJ	The Creator has not thought proper to mark those in the forehead who are of stuff to make good generals . We are first , therefore , to seek them blindfold , and then let them learn the trade at the expense of great losses .
INFP	Talking is n't doing . It is a kind of good deed to say well and yet words are not deeds .
INFJ	The good opinion of mankind , like the lever of Archimedes , with the given fulcrum , moves the world .
INFJ	I look only to the good qualities of men . Not being faultless myself , I wo n't presume to probe into the faults of others .
ISFP	Husbands are chiefly good as lovers when they are betraying their wives .
INFP	It 's like gambling somehow . You go out for a night of drinking and you do n't know where your going to end up the next day . It could work out good or it could be disastrous . It 's like the throw of the dice .
ENFP	Parents can only give good advice or put them on the right paths , but the final forming of a person 's character lies in their own hands .
INFJ	A policy is a temporary creed liable to be changed , but while it holds good it has got to be pursued with apostolic zeal .
ENFP	If one plays good music , people do n't listen and if one plays bad music people do n't talk .
ENFP	Arguments are extremely vulgar , for everyone in good society holds exactly the same opinion .
INFP	If to do were as easy as to know what were good to do , chapels had been churches , and poor men 's cottage princes ' palaces .
ENFP	The only thing to do with good advice is to pass it on . It is never of any use to oneself .
ENFP	When good Americans die they go to Paris .
INFJ	Non-cooperation with evil is as much a duty as is cooperation with good .
ESFP	I know in my heart that man is good . That what is right will always eventually triumph . And there 's purpose and worth to each and every life .
ENTJ	Great ambition is the passion of a great character . Those endowed with it may perform very good or very bad acts . All depends on the principles which direct them .
ENFP	The good ended happily , and the bad unhappily . That is what fiction means .
INFP	Many a good hanging prevents a bad marriage .
INFP	I shall the effect of this good lesson keeps as watchman to my heart .
ESTP	A good plan violently executed now is better than a perfect plan executed next week .
INFJ	There is no principle worth the name if it is not wholly good .
ENFP	Anybody can be good in the country . There are no temptations there .
INFP	Well , if Fortune be a woman , she 's a good wench for this gear .
INFP	If there 's any message to my work , it is ultimately that it 's OK to be different , that it 's good to be different , that we should question ourselves before we pass judgment on someone who looks different , behaves different , talks different , is a different color .
ENFP	In modern life nothing produces such an effect as a good platitude . It makes the whole world kin .
ISFP	Paris is always a good idea .
ESTP	About morals , I know only that what is moral is what you feel good after and what is immoral is what you feel bad after .
ENFP	How true Daddy 's words were when he said : all children must look after their own upbringing . Parents can only give good advice or put them on the right paths , but the final forming of a person 's character lies in their own hands .
ENTP	Do good to your friends to keep them , to your enemies to win them .
ENTP	Diligence is the mother of good luck .
ENTP	Speak ill of no man , but speak all the good you know of everybody .
ENTJ	Good habits formed at youth make all the difference .
ENTP	Those disputing , contradicting , and confuting people are generally unfortunate in their affairs . They get victory , sometimes , but they never get good will , which would be of more use to them .
ESFP	It does n't do good to open doors for someone who does n't have the price to get in . If he has the price , he may not need the laws . There is no law saying the Negro has to live in Harlem or Watts .
ENTP	There was never a good war , or a bad peace .
ENTP	There are three kinds of intelligence : one kind understands things for itself , the other appreciates what others can understand , the third understands neither for itself nor through others . This first kind is excellent , the second good , and the third kind useless .
ENTP	There is no kind of dishonesty into which otherwise good people more easily and frequently fall than that of defrauding the government .
ENTP	Each year one vicious habit discarded , in time might make the worst of us good .
ENTP	Human felicity is produced not as much by great pieces of good fortune that seldom happen as by little advantages that occur every day .
ESFP	The pay is good and I can walk to work .
ENTP	Many foxes grow gray but few grow good .
ESTP	I like someone who is a little crazy but coming from a good place . I think scars are sexy because it means you made a mistake that led to a mess .
ENTP	Necessity never made a good bargain .
INFP	Do n't believe your friends when they ask you to be honest with them . All they really want is to be maintained in the good opinion they have of themselves .
INTJ	All credibility , all good conscience , all evidence of truth come only from the senses .
ISTP	As individuals , people are inherently good . I have a somewhat more pessimistic view of people in groups . And I remain extremely concerned when I see what 's happening in our country , which is in many ways the luckiest place in the world . We do n't seem to be excited about making our country a better place for our kids .
INTJ	A good writer possesses not only his own spirit but also the spirit of his friends .
ENTJ	He who is to be a good ruler must have first been ruled .
INTP	It is not enough to have a good mind the main thing is to use it well .
ENTJ	Therefore , the good of man must be the end of the science of politics .
ESTP	The only thing that could spoil a day was people . People were always the limiters of happiness except for the very few that were as good as spring itself .
ISTJ	We are persuaded that good Christians will always be good citizens , and that where righteousness prevails among individuals the Nation will be great and happy . Thus while just government protects all in their religious rights , true religion affords to government it 's surest support .
ENTJ	The state comes into existence for the sake of life and continues to exist for the sake of good life .
ENFJ	A good leader can engage in a debate frankly and thoroughly , knowing that at the end he and the other side must be closer , and thus emerge stronger . You do n't have that idea when you are arrogant , superficial , and uninformed .
ESFP	If you 're not willing to work hard , let someone else do it . I 'd rather be with someone who does a horrible job , but gives 110 % than with someone who does a good job and gives 60 % .
ISFP	What good is it being Marilyn Monroe ? Why ca n't I just be an ordinary woman ?
ISFP	Fame is like caviar , you know - it 's good to have caviar but not when you have it at every meal .
ISFP	What good am I ? I ca n't have kids . I ca n't cook . I 've been divorced three times . Who would want me ?
ISFP	I think one of the basic reasons men make good friends is that they can make up their minds quickly .
ISFP	What 's the good of drawing in the next breath if all you do is let it out and draw in another ?
ISFP	I am good , but not an angel . I do sin , but I am not the devil . I am just a small girl in a big world trying to find someone to love .
ISFP	An actor is supposed to be a sensitive instrument . Isaac Stern takes good care of his violin . What if everybody jumped on his violin ?
ISFP	I do n't know if high society is different in other cities , but in Hollywood , important people ca n't stand to be invited someplace that is n't full of other important people . They do n't mind a few unfamous people being present because they make good listeners .
INTJ	Many a man fails as an original thinker simply because his memory it too good .
INTJ	It is good to express a thing twice right at the outset and so to give it a right foot and also a left one . Truth can surely stand on one leg , but with two it will be able to walk and get around .
INTJ	Whatever is done for love always occurs beyond good and evil .
INFP	The evil that is in the world almost always comes of ignorance , and good intentions may do as much harm as malevolence if they lack understanding .
ENTP	A good compromise , a good piece of legislation , is like a good sentence or a good piece of music . Everybody can recognize it . They say , 'Huh . It works . It makes sense . '
INTJ	There is in general good reason to suppose that in several respects the gods could all benefit from instruction by us human beings . We humans are - more humane .
INTJ	You say it is the good cause that hallows even war ? I say unto you : it is the good war that hallows any cause .
ENTP	A return to first principles in a republic is sometimes caused by the simple virtues of one man . His good example has such an influence that the good men strive to imitate him , and the wicked are ashamed to lead a life so contrary to his example .
ISFJ	Look within . Within is the fountain of good , and it will ever bubble up , if thou wilt ever dig .
INTJ	What is good ? All that heightens the feeling of power , the will to power , power itself in man .
INFP	I had a really good childhood up until I was nine , then a classic case of divorce really affected me .
ISFP	It feels good to have your work respected again .
ENFP	Dusting is a good example of the futility of trying to put things right . As soon as you dust , the fact of your next dusting has already been established .
ENFP	You know the good part about all those executions in Texas ? Fewer Texans .
ISFJ	Waste no more time arguing about what a good man should be . Be one .
ENFP	Everyone has inside of him a piece of good news . The good news is that you do n't know how great you can be ! How much you can love ! What you can accomplish ! And what your potential is !
ESTP	The first requisite of a good citizen in this republic of ours is that he shall be able and willing to pull his own weight .
ESTP	In modern war ... you will die like a dog for no good reason .
ESFP	Judgements prevent us from seeing the good that lies beyond appearances .
ESFJ	Do your little bit of good where you are its those little bits of good put together that overwhelm the world .
ISFP	I wish they 'd had electric guitars in cotton fields back in the good old days . A whole lot of things would 've been straightened out .
ENTP	I think when you spread the wealth around it 's good for everybody .
INTP	Only government can take perfectly good paper , cover it with perfectly good ink and make the combination worthless .
ISFJ	Get correct views of life , and learn to see the world in its true light . It will enable you to live pleasantly , to do good , and , when summoned away , to leave without regret .
ISTJ	I have no other view than to promote the public good , and am unambitious of honors not founded in the approbation of my Country .
ENTP	It is lamentable , that to be a good patriot one must become the enemy of the rest of mankind .
ENTJ	The brain is like a muscle . When it is in use we feel very good . Understanding is joyous .
INTJ	Do not ever say that the desire to 'do good ' by force is a good motive . Neither power-lust nor stupidity are good motives .
ENTJ	A celibate clergy is an especially good idea , because it tends to suppress any hereditary propensity toward fanaticism .
INFP	To assert in any case that a man must be absolutely cut off from society because he is absolutely evil amounts to saying that society is absolutely good , and no-one in his right mind will believe this today .
ISTP	I met Woz when I was 13 , at a friend 's garage . He was about 18 . He was , like , the first person I met who knew more electronics than I did at that point . We became good friends , because we shared an interest in computer and we had a sense of humor . We pulled all kinds of pranks together .
ESTP	What is moral is what you feel good after , and what is immoral is what you feel bad after .
ENTP	Hatred is gained as much by good works as by evil .
INFP	Life 's pretty good , and why would n't it be ? I 'm a pirate , after all .
ISTP	We made the buttons on the screen look so good you 'll want to lick them .
ESTP	They wrote in the old days that it is sweet and fitting to die for one 's country . But in modern war , there is nothing sweet nor fitting in your dying . You will die like a dog for no good reason .
ESTP	That terrible mood of depression of whether it 's any good or not is what is known as The Artist 's Reward .
ENFJ	Nonviolence is a good policy when the conditions permit .
ISTP	1913 was n't a very good year . 1913 gave us the income tax , the 16th amendment and the IRS .
ISFJ	Dig within . Within is the wellspring of Good and it is always ready to bubble up , if you just dig .
ESTP	All good books have one thing in common - they are truer than if they had really happened .
ESTJ	A market is never saturated with a good product , but it is very quickly saturated with a bad one .
INTP	The person , be it gentleman or lady , who has not pleasure in a good novel , must be intolerably stupid .
ESTP	The good parts of a book may be only something a writer is lucky enough to overhear or it may be the wreck of his whole damn life and one is as good as the other .
ISFJ	We ought to do good to others as simply as a horse runs , or a bee makes honey , or a vine bears grapes season after season without thinking of the grapes it has borne .
ESTP	I know only that what is moral is what you feel good after and what is immoral is what you feel bad after .
ENTJ	No one would remember the Good Samaritan if he 'd only had good intentions he had money as well .
ISFP	What good are fans ? You ca n't eat applause for breakfast . You ca n't sleep with it .
ISFP	I realize I do n't do a very good job in keeping up to date , but I try to .
ENTP	The good life is one inspired by love and guided by knowledge .
ESTP	When you have shot one bird flying you have shot all birds flying . They are all different and they fly in different ways but the sensation is the same and the last one is as good as the first .
ENTP	Better is the enemy of good .
ESTP	I think we consider too much the good luck of the early bird and not enough the bad luck of the early worm .
INFP	You grow up a bit damaged or broken then you have some success but you do n't know how to feel good about the work you 're doing or the life you 're leading .
ISFP	People write negatives things , cause they feel that 's what sells . Good news to them , does n't sell .
ENTP	Anything you 're good at contributes to happiness .
ENTJ	If you lead a country like Britain , a strong country , a country which has taken a lead in world affairs in good times and in bad , a country that is always reliable , then you have to have a touch of iron about you .
ENTP	All tyranny needs to gain a foothold is for people of good conscience to remain silent .
INTJ	Nothing good ever comes of violence .
ENTP	If the critics are right that I 've made all my decisions based on polls , then I must not be very good at reading them .
ENTP	The opportunity for doing mischief is found a hundred times a day , and of doing good once in a year .
ISTP	Setting a good example is a far better way to spread ideals than through force of arms .
ENTP	All styles are good except the tiresome kind .
ISFJ	Life is neither good or evil , but only a place for good and evil .
ISFJ	That which is not good for the bee-hive can not be good for the bees .
ENTP	In this country it is a good thing to kill an admiral from time to time to encourage the others .
ENTP	When bad men combine , the good must associate else they will fall one by one , an unpitied sacrifice in a contemptible struggle .
ISTP	When I woke up this morning my girlfriend asked me , 'Did you sleep good ? ' I said 'No , I made a few mistakes . '
INTP	My idea of good company is the company of clever , well-informed people who have a great deal of conversation that is what I call good company .
ISFJ	Tomorrow is nothing , today is too late the good lived yesterday .
ENFP	And finally I twist my heart round again , so that the bad is on the outside and the good is on the inside , and keep on trying to find a way of becoming what I would so like to be , and could be , if there were n't any other people living in the world .
ISTP	I think a gentleman is someone who holds the comfort of other people above their own . The instinct to do that is inside every good man , I believe . The rules about opening doors and buying dinner and all of that other 'gentleman ' stuff is a chess game , especially these days .
INTJ	Good character is not formed in a week or a month . It is created little by little , day by day . Protracted and patient effort is needed to develop good character .
ISTJ	Politics ought to be the part-time profession of every citizen who would protect the rights and privileges of free people and who would preserve what is good and fruitful in our national heritage .
ENFP	It 's really a wonder that I have n't dropped all my ideals , because they seem so absurd and impossible to carry out . Yet I keep them , because in spite of everything I still believe that people are really good at heart .
ENFP	People have to talk about something just to keep their voice boxes in working order so they 'll have good voice boxes in case there 's ever anything really meaningful to say .
ENTJ	I am in politics because of the conflict between good and evil , and I believe that in the end good will triumph .
ISFJ	You must become an old man in good time if you wish to be an old man long .
ISFJ	Whatever the universal nature assigns to any man at any time is for the good of that man at that time .
INTJ	And above all things , never think that you 're not good enough yourself . A man should never think that . My belief is that in life people will take you at your own reckoning .
ESTJ	Many of you are well enough off that the tax cuts may have helped you . We 're saying that for America to get back on track , we 're probably going to cut that short and not give it to you . We 're going to take things away from you on behalf of the common good .
INTJ	The man who has the will to undergo all labor may win to any good .
ISTP	It seemed the world was divided into good and bad people . The good ones slept better while the bad ones seemed to enjoy the waking hours much more .
ENTP	If you do n't think drugs have done good things for us , then take all of your records , tapes and CD 's and burn them .
ISTP	To me , to be a conservative means to conserve the good parts of America and to conserve our Constitution .
INTJ	Capitalism is the astounding belief that the most wickedest of men will do the most wickedest of things for the greatest good of everyone .
ESTJ	I want to state upfront , unequivocally and without doubt : I do not believe that any racial , ethnic or gender group has an advantage in sound judging . I do believe that every person has an equal opportunity to be a good and wise judge , regardless of their background or life experiences .
INTP	The sad truth is that most evil is done by people who never make up their minds to be good or evil .
ENTP	Heaven and hell suppose two distinct species of men , the good and the bad . But the greatest part of mankind float betwixt vice and virtue .
ISTP	If I 'd had good discipline , I might have gone into music .
ISTP	I had three points I wanted to make : That not everybody in Hollywood is on the left , that Obama has broken a lot of the promises he made when he took office , and that the people should feel free to get rid of any politician who 's not doing a good job . But I did n't make up my mind exactly what I was going to say until I said it .
ENTP	The main foundations of every state , new states as well as ancient or composite ones , are good laws and good arms you can not have good laws without good arms , and where there are good arms , good laws inevitably follow .
ESTJ	We do n't have enough support for maternal leave and the kinds of things that some of the European countries do . So we still make it hard on women to go into the work force and feel that they can be good at work but then doing the most important job , which is raising your children in a responsible and positive way .
ENFP	Hell is n't merely paved with good intentions it 's walled and roofed with them . Yes , and furnished too .
INTP	Dedicate yourself to the good you deserve and desire for yourself . Give yourself peace of mind . You deserve to be happy . You deserve delight .
ISFJ	Julia progresses from cradle to grave , showing how government makes every good thing in her life possible . The weak economy , high unemployment , falling wages , rising gas prices , the national debt , the insolvency of entitlements - all these are fictionally assumed away in a cartoon that is produced by a president who wants us to forget about them .
ISTJ	I was n't in school often enough to really belong to a 'clique , ' but my friends all studied hard and got pretty good grades . They were good people with self-respect . I still like to be friends with people I admire something about I really believe that we become like the people we 're surrounded by , so I choose my friends carefully !
ISFJ	What does it say about a president 's policies when he has to use a cartoon character rather than real people to justify his record ? What does it say about the fiction of old liberalism to insist that good jobs and good schools and good wages will result from policies that have failed us , time and again ?
ISFJ	And that 's how it is in America . We look to our communities , our faiths , our families for our joy , our support , in good times and bad . It is both how we live our lives and why we live our lives .
ESTP	There is nothing I love as much as a good fight .
ISTJ	I have one yardstick by which I test every major problem - and that yardstick is : Is it good for America ?
INTP	To kill an error is as good a service as , and sometimes even better than , the establishing of a new truth or fact .
ENFP	A bad book is as much of a labor to write as a good one , it comes as sincerely from the author 's soul .
ISTJ	Why not invest your assets in the companies you really like ? As Mae West said , 'Too much of a good thing can be wonderful ' .
INFJ	One can know a man from his laugh , and if you like a man 's laugh before you know anything of him , you may confidently say that he is a good man .
ISTJ	Our forces saved the remnants of the Jewish people of Europe for a new life and a new hope in the reborn land of Israel . Along with all men of good will , I salute the young state and wish it well .
ENFP	Everyone who wants to do good to the human race always ends in universal bullying .
ESTP	It 's always good to be underestimated .
INTJ	It is no good getting furious if you get stuck . What I do is keep thinking about the problem but work on something else . Sometimes it is years before I see the way forward . In the case of information loss and black holes , it was 29 years .
ESTP	If it 's a good movie , the sound could go off and the audience would still have a perfectly clear idea of what was going on .
ESFJ	You know when something feels so good but you 're afraid to feel good about it ? So you kinda hold back ? Everyone says , Congratulations , you must be so happy . And you say something stupid like , I 'm just doing what little I can with what little I have .
ENFP	Like every other good thing in this world , leisure and culture have to be paid for . Fortunately , however , it is not the leisured and the cultured who have to pay .
ENFP	I keep my ideals , because in spite of everything I still believe that people are really good at heart .
ENTP	Those who forget good and evil and seek only to know the facts are more likely to achieve good than those who view the world through the distorting medium of their own desires .
ENFP	It 's with bad sentiments that one makes good novels .
ENFP	Like every man of sense and good feeling , I abominate work .
INTP	The reading of all good books is like a conversation with the finest minds of past centuries .
ESTP	My Alma mater was books , a good library ... I could spend the rest of my life reading , just satisfying my curiosity .
ENTP	The infliction of cruelty with a good conscience is a delight to moralists . That is why they invented Hell .
ESFJ	Richard Nixon is a no good , lying bastard . He can lie out of both sides of his mouth at the same time , and if he ever caught himself telling the truth , he 'd lie just to keep his hand in .
ESTJ	No good movie is too long and no bad movie is short enough .
INFP	Four legs good , two legs bad .
ISTP	I 'm such a good lover because I practice a lot on my own .
ISTP	I do n't believe that old cliche that good things come to those who wait . I think good things come to those who want something so bad they ca n't sit still .
INFP	Mankind is not likely to salvage civilization unless he can evolve a system of good and evil which is independent of heaven and hell .
ESFP	The good old days , when each idea had an owner , are gone forever .
ESFP	I 'm kind of a good girl - and I 'm not . I 'm a good girl because I really believe in love , integrity , and respect . I 'm a bad girl because I like to tease . I know that I have sex appeal in my deck of cards . But I like to get people thinking . That 's what the stories in my music do .
INFP	Good writing is like a windowpane .
INFP	Yet , taught by time , my heart has learned to glow for other 's good , and melt at other 's woe .
ENTJ	Real firmness is good for anything strut is good for nothing .
ISFP	To understand me , you have to meet me and be around me . And then only if I 'm in a good mood - do n't meet me in a bad mood .
ESTJ	I 've had extraordinary good luck with my health , other than a broken elbow .
ESTP	One of the key problems today is that politics is such a disgrace , good people do n't go into government .
INTJ	Greek philosophy seems to have met with something with which a good tragedy is not supposed to meet , namely , a dull ending .
INFP	Nothing that you do will ever feel good if you let people convince you that you have no choice .
INFP	War is war . The only good human being is a dead one .
INFP	Active Evil is better than Passive Good .
ENFJ	Hope is a state of mind , not of the world . Hope , in this deep and powerful sense , is not the same as joy that things are going well , or willingness to invest in enterprises that are obviously heading for success , but rather an ability to work for something because it is good .
ESFJ	I like a man who can be a real friend , has a good sense of humor , a good pair of shoes and a healthy gold card .
INFP	Ladies , if you want to know the way to my heart ... good spelling and good grammar , good punctuation , capitalize only where you are supposed to capitalize , it 's done .
ENFJ	But I can say that life is good to me . Has been and is good . So I think my task is to be good to it . So how do you be good to life ? You live it .
ISFP	The stories that I want to tell , especially as a director , do n't necessarily have a perfect ending because , the older you get , the more you appreciate a good day versus a happy ending . You understand that life continues on the next day the reality of things is what happens tomorrow .
ESTP	Well , real estate is always good , as far as I 'm concerned .
INFJ	Being generous or doing things for others actually makes me feel good so I do n't do it because I hope karma will come round and get me and I 'll benefit from it .
ENTP	Toleration is good for all , or it is good for none .
ISTJ	I have only one yardstick by which I test every major problem - and that yardstick is : Is it good for America ?
ISTP	All the good music has already been written by people with wigs and stuff .
ENTP	Man is a credulous animal , and must believe something in the absence of good grounds for belief , he will be satisfied with bad ones .
INFP	It is also true that one can write nothing readable unless one constantly struggles to efface one 's own personality . Good prose is like a windowpane .
INFP	Men are only as good as their technical development allows them to be .
INTJ	A good day is one where I can not just read a book , but write a review of it . Maybe today I 'll be able to do that . I get for some reason somewhat stronger when the sun starts to go down . Dusk is a good time for me . I 'm crepuscular .
ENTP	The most savage controversies are about matters as to which there is no good evidence either way .
ENFP	I 've gone for each type : the rough guy the nerdy , sweet , lovable guy and the slick guy . I do n't really have a type . Men in general are a good thing .
ESFP	But the real secret to lifelong good health is actually the opposite : Let your body take care of you .
INFP	There 's no regret . You ca n't regret . I mean , I 've felt regret but I 've also refused to allow regret to sow a seed and live in me because I do n't believe it . You feel it , it 's like guilt , it 's like jealousy , it 's like all those horrible things . You 've just got to snip them and get them out , because they 're no good .
INFJ	I hope we shall crush in its birth the aristocracy of our monied corporations which dare already to challenge our government to a trial by strength , and bid defiance to the laws of our country .
ISTJ	Government is not reason it is not eloquent it is force . Like fire , it is a dangerous servant and a fearful master .
ESTP	We make a living by what we get , but we make a life by what we give .
INFJ	Whenever the people are well-informed , they can be trusted with their own government .
ISTJ	The marvel of all history is the patience with which men and women submit to burdens unnecessarily laid upon them by their governments .
INTP	Knowledge will forever govern ignorance and a people who mean to be their own governors must arm themselves with the power which knowledge gives .
ENTP	Laws too gentle are seldom obeyed too severe , seldom executed .
INTJ	The government , which was designed for the people , has got into the hands of the bosses and their employers , the special interests . An invisible empire has been set up above the forms of democracy .
ESTP	It is to be regretted that the rich and powerful too often bend the acts of government to their own selfish purposes .
INTP	So that the record of history is absolutely crystal clear . That there is no alternative way , so far discovered , of improving the lot of the ordinary people that can hold a candle to the productive activities that are unleashed by a free enterprise system .
INTP	The government solution to a problem is usually as bad as the problem .
ENTP	What I worry about would be that you essentially have two chambers , the House and the Senate , but you have simply , majoritarian , absolute power on either side . And that 's just not what the founders intended .
INTP	If men were angels , no government would be necessary .
INTP	Governments never learn . Only people learn .
ESTP	The people are the government , administering it by their agents they are the government , the sovereign power .
ESFP	A corporation 's primary goal is to make money . Government 's primary role is to take a big chunk of that money and give it to others .
INFJ	If we can but prevent the government from wasting the labours of the people , under the pretence of taking care of them , they must become happy .
INFJ	My reading of history convinces me that most bad government results from too much government .
INTP	This country , with its institutions , belongs to the people who inhabit it . Whenever they shall grow weary of the existing government , they can exercise their constitutional right of amending it , or exercise their revolutionary right to overthrow it .
INTP	Any people anywhere , being inclined and having the power , have the right to rise up , and shake off the existing government , and form a new one that suits them better . This is a most valuable - a most sacred right - a right , which we hope and believe , is to liberate the world .
ENFP	Patriotism is supporting your country all the time , and your government when it deserves it .
ESFP	Man is not free unless government is limited .
ESFP	Government exists to protect us from each other . Where government has gone beyond its limits is in deciding to protect us from ourselves .
ESFP	No government ever voluntarily reduces itself in size . Government programs , once launched , never disappear . Actually , a government bureau is the nearest thing to eternal life we 'll ever see on this earth !
ESFP	Government 's view of the economy could be summed up in a few short phrases : If it moves , tax it . If it keeps moving , regulate it . And if it stops moving , subsidize it .
ESFP	Government 's first duty is to protect the people , not run their lives .
INTP	Government of the people , by the people , for the people , shall not perish from the Earth .
INFJ	A Bill of Rights is what the people are entitled to against every government , and what no just government should refuse , or rest on inference .
INTP	Nothing is more destructive of respect for the government and the law of the land than passing laws which can not be enforced .
INTP	If you put the federal government in charge of the Sahara Desert , in 5 years there 'd be a shortage of sand .
ESFP	The problem is not that people are taxed too little , the problem is that government spends too much .
INTP	The philosophy of the school room in one generation will be the philosophy of government in the next .
INTJ	We are fast approaching the stage of the ultimate inversion : the stage where the government is free to do anything it pleases , while the citizens may act only by permission which is the stage of the darkest periods of human history , the stage of rule by brute force .
ESFP	The most terrifying words in the English language are : I 'm from the government and I 'm here to help .
ENFP	Loyalty to the country always . Loyalty to the government when it deserves it .
INTP	The people will save their government , if the government itself will allow them .
ESFP	Government does not solve problems it subsidizes them .
INTJ	Our Constitution was made only for a moral and religious people . It is wholly inadequate to the government of any other .
ESTP	Let us never forget that government is ourselves and not an alien power over us . The ultimate rulers of our democracy are not a President and senators and congressmen and government officials , but the voters of this country .
ESFP	Government is like a baby . An alimentary canal with a big appetite at one end and no sense of responsibility at the other .
ESTP	It has been said that democracy is the worst form of government except all the others that have been tried .
INFJ	The republican is the only form of government which is not eternally at open or secret war with the rights of mankind .
INFJ	Were it left to me to decide whether we should have a government without newspapers , or newspapers without a government , I should not hesitate a moment to prefer the latter .
INFJ	The spirit of resistance to government is so valuable on certain occasions that I wish it to be always kept alive .
INFJ	Sometimes it is said that man can not be trusted with the government of himself . Can he , then be trusted with the government of others ? Or have we found angels in the form of kings to govern him ? Let history answer this question .
INFJ	History , in general , only informs us of what bad government is .
ISTJ	In the councils of government , we must guard against the acquisition of unwarranted influence , whether sought or unsought , by the military-industrial complex . The potential for the disastrous rise of misplaced power exists and will persist .
